Date,Time,Latitude,Longitude
2013-08-29,21:38:37,41.78456667,-87.70205333
2013-08-29,21:38:47,41.78412833,-87.70202
2013-08-29,21:38:57,41.78374167,-87.70202667
2013-08-29,21:39:07,41.78332667,-87.70201167
2013-08-29,21:39:17,41.78293667,-87.70199167
2013-08-29,21:39:27,41.78251667,-87.70198667
2013-08-29,21:39:37,41.78215833,-87.70196
2013-08-29,21:39:47,41.78178167,-87.70195167
2013-08-29,21:39:57,41.78142333,-87.70193667
2013-08-29,21:40:07,41.78104167,-87.70192667
2013-08-29,21:40:17,41.78060167,-87.70192667
2013-08-29,21:40:27,41.78017333,-87.70191333
2013-08-29,21:41:17,41.778705,-87.69952
2013-08-29,21:41:27,41.77814667,-87.69949167
2013-08-29,21:41:37,41.777575,-87.69948333
2013-08-29,21:41:47,41.77701833,-87.69946667
2013-08-29,21:41:57,41.776465,-87.69944
2013-08-29,21:42:07,41.77590167,-87.69943
2013-08-29,21:42:17,41.775355,-87.69941833
2013-08-29,21:42:27,41.774795,-87.699405
2013-08-29,21:42:37,41.77418333,-87.69939
2013-08-29,21:42:47,41.773655,-87.69937333
2013-08-29,21:42:57,41.77303,-87.69935333
2013-08-29,21:43:07,41.772445,-87.69934167
2013-08-29,21:43:37,41.77216,-87.69811333
2013-08-29,21:43:47,41.772705,-87.69814
2013-08-29,21:43:57,41.77300167,-87.69817333
2013-08-29,21:44:07,41.77323667,-87.69821
2013-08-29,21:44:17,41.773655,-87.69820833
2013-08-29,21:44:27,41.77417333,-87.69821333
2013-08-29,21:44:37,41.774635,-87.698225
2013-08-29,21:44:47,41.77511,-87.69823
2013-08-29,21:44:57,41.775675,-87.69823833
2013-08-29,21:45:07,41.77630167,-87.69825667
2013-08-29,21:45:17,41.77688833,-87.69826167
2013-08-29,21:45:27,41.777445,-87.69824833
2013-08-29,21:45:37,41.77809,-87.69827
2013-08-29,21:45:47,41.77867333,-87.698265
2013-08-29,21:46:17,41.77902833,-87.69587
2013-08-29,21:46:27,41.779565,-87.69588333
2013-08-29,21:46:37,41.78011167,-87.695895
2013-08-29,21:46:47,41.780595,-87.69592167
2013-08-29,21:46:57,41.78114,-87.69592667
2013-08-29,21:47:07,41.7817,-87.69595
2013-08-29,21:47:17,41.78223667,-87.69596667
2013-08-29,21:47:27,41.78277167,-87.69597833
2013-08-29,21:47:37,41.78336833,-87.69599833
2013-08-29,21:47:47,41.78395333,-87.69600667
2013-08-29,21:47:57,41.78458,-87.696015
2013-08-29,21:48:07,41.78524,-87.69604833
2013-08-29,21:48:47,41.785785,-87.697245
2013-08-29,21:48:57,41.78534833,-87.69720833
2013-08-29,21:49:07,41.78497667,-87.69719167
2013-08-29,21:49:17,41.78447833,-87.69717667
2013-08-29,21:49:27,41.78390167,-87.69717
2013-08-29,21:49:37,41.78346667,-87.697135
2013-08-29,21:49:47,41.78298,-87.697135
2013-08-29,21:49:57,41.78244667,-87.69713167
2013-08-29,21:50:07,41.78197833,-87.69712833
2013-08-29,21:50:17,41.781485,-87.69708833
2013-08-29,21:50:27,41.78095167,-87.69708833
2013-08-29,21:50:37,41.780375,-87.69707333
2013-08-29,21:50:47,41.77972167,-87.69706333
2013-08-29,21:50:57,41.779185,-87.69704167
2013-08-29,21:51:07,41.77867833,-87.69704
2013-08-29,21:51:17,41.77815167,-87.69703167
2013-08-29,21:51:27,41.77759667,-87.69702
2013-08-29,21:51:37,41.77712833,-87.69701
2013-08-29,21:51:47,41.776615,-87.697
2013-08-29,21:51:57,41.776105,-87.697
2013-08-29,21:52:07,41.77565,-87.69698167
2013-08-29,21:52:17,41.77508833,-87.69698333
2013-08-29,21:52:27,41.774615,-87.69697
2013-08-29,21:52:37,41.77418,-87.69697333
2013-08-29,21:52:47,41.77368333,-87.69695667
2013-08-29,21:52:57,41.773175,-87.69692667
2013-08-29,21:53:07,41.77268167,-87.69692667
2013-08-29,21:53:17,41.77218833,-87.69691333
2013-08-29,21:53:37,41.77193833,-87.69576333
2013-08-29,21:53:47,41.77241,-87.69570833
2013-08-29,21:53:57,41.77292,-87.695715
2013-08-29,21:54:07,41.773455,-87.69572333
2013-08-29,21:54:17,41.77397667,-87.69574
2013-08-29,21:54:27,41.774445,-87.69574833
2013-08-29,21:54:37,41.77490167,-87.69574833
2013-08-29,21:54:47,41.77537167,-87.69576
2013-08-29,21:54:57,41.77587,-87.69577333
2013-08-29,21:55:07,41.776335,-87.69578333
2013-08-29,21:55:17,41.77674333,-87.69579167
2013-08-29,21:55:27,41.77724667,-87.69580667
2013-08-29,21:55:37,41.77784333,-87.69581833
2013-08-29,21:55:47,41.77843667,-87.695825
2013-08-29,21:56:07,41.77913667,-87.69584
2013-08-29,21:56:17,41.779645,-87.69584
2013-08-29,21:56:37,41.78048333,-87.69589167
2013-08-29,21:56:47,41.78093333,-87.69588833
2013-08-29,21:56:57,41.78152167,-87.69591333
2013-08-29,21:57:07,41.782035,-87.695975
2013-08-29,21:57:17,41.78255333,-87.69595167
2013-08-29,21:57:27,41.78314833,-87.69596667
2013-08-29,21:57:37,41.783765,-87.69597667
2013-08-29,21:57:47,41.78432667,-87.69600667
2013-08-29,21:57:57,41.78497333,-87.696015
2013-08-29,21:58:07,41.78563,-87.69602833
2013-08-29,21:58:37,41.78596,-87.69482
2013-08-29,21:58:47,41.78540667,-87.69481667
2013-08-29,21:58:57,41.78482333,-87.69480333
2013-08-29,21:59:07,41.78429833,-87.69477167
2013-08-29,21:59:17,41.78374833,-87.69475667
2013-08-29,21:59:27,41.78319833,-87.69474167
2013-08-29,21:59:37,41.78266,-87.694705
2013-08-29,21:59:47,41.78206,-87.69468
2013-08-29,21:59:57,41.78148167,-87.694675
2013-08-29,22:00:07,41.78096167,-87.69465167
2013-08-29,22:00:17,41.78040333,-87.69465
2013-08-29,22:00:27,41.77982667,-87.69463333
2013-08-29,22:00:37,41.77929333,-87.694635
2013-08-29,22:00:47,41.77882333,-87.69463667
2013-08-29,22:00:57,41.77839167,-87.694625
2013-08-29,22:01:07,41.77798667,-87.69462333
2013-08-29,22:01:17,41.777585,-87.69460667
2013-08-29,22:01:27,41.777155,-87.69459333
2013-08-29,22:01:37,41.77662667,-87.694575
2013-08-29,22:01:47,41.77615667,-87.69455167
2013-08-29,22:01:57,41.77565833,-87.69451833
2013-08-29,22:02:07,41.77516333,-87.69450333
2013-08-29,22:02:17,41.77471333,-87.69449667
2013-08-29,22:02:27,41.77426,-87.694485
2013-08-29,22:02:37,41.77370167,-87.694475
2013-08-29,22:02:47,41.77314,-87.69445833
2013-08-29,22:02:57,41.77264167,-87.694455
2013-08-29,22:05:27,41.76459333,-87.694225
2013-08-29,22:05:37,41.76411333,-87.69425333
2013-08-29,22:05:47,41.76383667,-87.69424333
2013-08-29,22:05:57,41.76365333,-87.69422667
2013-08-29,22:06:07,41.76319333,-87.69423833
2013-08-29,22:06:17,41.76261167,-87.69421
2013-08-29,22:06:27,41.76200333,-87.69418667
2013-08-29,22:06:37,41.76144167,-87.69416167
2013-08-29,22:07:07,41.76085,-87.69414833
2013-08-29,22:07:17,41.76033,-87.69413333
2013-08-29,22:07:27,41.75983333,-87.69411833
2013-08-29,22:07:37,41.75939667,-87.69413167
2013-08-29,22:08:17,41.76095833,-87.69461667
2013-08-29,22:08:27,41.76095167,-87.69520333
2013-08-29,22:08:47,41.76038667,-87.6953
2013-08-29,22:08:57,41.75977,-87.695285
2013-08-29,22:09:07,41.75927,-87.69532167
2013-08-29,22:09:47,41.76123667,-87.69534167
2013-08-29,22:09:57,41.761845,-87.69536
2013-08-29,22:10:07,41.76248333,-87.69537667
2013-08-29,22:10:17,41.76301167,-87.69538333
2013-08-29,22:10:27,41.76358667,-87.6954
2013-08-29,22:10:37,41.76417167,-87.69541833
2013-08-29,22:11:17,41.76445833,-87.696555
2013-08-29,22:11:27,41.76414,-87.696645
2013-08-29,22:11:37,41.76364667,-87.696645
2013-08-29,22:11:47,41.763075,-87.69664167
2013-08-29,22:11:57,41.762465,-87.69662833
2013-08-29,22:12:07,41.76178333,-87.696605
2013-08-29,22:12:17,41.76113167,-87.69658
2013-08-29,22:12:47,41.75914667,-87.69653333
2013-08-29,22:13:07,41.75967333,-87.69653167
2013-08-29,22:13:17,41.76019,-87.696575
2013-08-29,22:13:27,41.760745,-87.69660833
2013-08-29,22:14:07,41.75910333,-87.697765
2013-08-29,22:14:27,41.75949833,-87.69775
2013-08-29,22:14:37,41.76005833,-87.69777833
2013-08-29,22:14:47,41.76067833,-87.69778833
2013-08-29,22:14:57,41.76122333,-87.69780333
2013-08-29,22:15:07,41.761825,-87.69783167
2013-08-29,22:15:17,41.76238333,-87.69784167
2013-08-29,22:15:27,41.76292667,-87.69784833
2013-08-29,22:15:37,41.76348667,-87.69786
2013-08-29,22:16:27,41.76436333,-87.700115
2013-08-29,22:16:37,41.76394833,-87.70032
2013-08-29,22:16:47,41.76341167,-87.70030667
2013-08-29,22:16:57,41.76283667,-87.700295
2013-08-29,22:17:07,41.76228167,-87.70027667
2013-08-29,22:17:17,41.76172167,-87.70027
2013-08-29,22:17:27,41.76116,-87.70025667
2013-08-29,22:18:17,41.759505,-87.70021167
2013-08-29,22:18:27,41.76008833,-87.700235
2013-08-29,22:18:37,41.760665,-87.70025667
2013-08-29,22:18:47,41.760755,-87.69961833
2013-08-29,22:19:17,41.759155,-87.699025
2013-08-29,22:19:37,41.75936667,-87.69900333
2013-08-29,22:19:47,41.75992833,-87.69902667
2013-08-29,22:19:57,41.76051667,-87.69904833
2013-08-29,22:20:07,41.76099667,-87.69906333
2013-08-29,22:20:17,41.761625,-87.699095
2013-08-29,22:20:27,41.76222667,-87.69910667
2013-08-29,22:20:37,41.76279,-87.699125
2013-08-29,22:20:47,41.76345833,-87.69911167
2013-08-29,22:20:57,41.76407167,-87.69912667
2013-08-29,22:21:37,41.76397833,-87.70157167
2013-08-29,22:21:47,41.76343333,-87.70155333
2013-08-29,22:21:57,41.76285167,-87.70154167
2013-08-29,22:22:07,41.76242667,-87.70153
2013-08-29,22:22:17,41.76191,-87.701505
2013-08-29,22:22:27,41.76129,-87.70147667
2013-08-29,22:22:57,41.75911,-87.70146667
2013-08-29,22:23:17,41.75941667,-87.70142167
2013-08-29,22:23:27,41.75995,-87.70143167
2013-08-29,22:23:37,41.760525,-87.70144
2013-08-29,22:25:37,41.76412833,-87.70400833
2013-08-29,22:25:47,41.76361333,-87.70398667
2013-08-29,22:25:57,41.76295833,-87.70396333
2013-08-29,22:26:07,41.762415,-87.70394167
2013-08-29,22:26:17,41.76179,-87.703925
2013-08-29,22:26:27,41.761225,-87.70392667
2013-08-29,22:26:47,41.76086167,-87.70455667
2013-08-29,22:26:57,41.76088667,-87.70514333
2013-08-29,22:27:07,41.76141833,-87.705155
2013-08-29,22:27:17,41.76208333,-87.70517
2013-08-29,22:27:27,41.76268333,-87.705185
2013-08-29,22:27:37,41.76323333,-87.705225
2013-08-29,22:27:47,41.763845,-87.70525
2013-08-29,22:28:27,41.76399667,-87.70646
2013-08-29,22:28:37,41.76343667,-87.706445
2013-08-29,22:28:47,41.76283,-87.70643
2013-08-29,22:28:57,41.76228167,-87.70641667
2013-08-29,20:32:33,41.78503833,-87.71299167
2013-08-29,20:32:43,41.78464,-87.71299333
2013-08-29,20:32:53,41.784285,-87.712975
2013-08-29,20:33:03,41.78374667,-87.71294167
2013-08-29,20:33:13,41.78318333,-87.71290667
2013-08-29,20:33:23,41.78266333,-87.71289333
2013-08-29,20:33:33,41.78219,-87.71288
2013-08-29,20:33:43,41.78157333,-87.71287167
2013-08-29,20:33:53,41.781005,-87.71284833
2013-08-29,20:34:03,41.78059167,-87.71282667
2013-08-29,20:34:13,41.77998167,-87.71281667
2013-08-29,20:34:23,41.77945,-87.71279667
2013-08-29,20:34:33,41.77907167,-87.71277833
2013-08-29,20:34:43,41.778665,-87.71274167
2013-08-29,20:34:53,41.77828667,-87.712735
2013-08-29,20:35:03,41.77783,-87.71272167
2013-08-29,20:35:13,41.77739667,-87.71271167
2013-08-29,20:35:23,41.77699167,-87.712695
2013-08-29,20:35:33,41.77649833,-87.71269
2013-08-29,20:35:43,41.77595,-87.71269333
2013-08-29,20:35:53,41.775535,-87.71268167
2013-08-29,20:36:03,41.77506667,-87.712675
2013-08-29,20:36:13,41.77454167,-87.71266167
2013-08-29,20:36:23,41.77405333,-87.71265167
2013-08-29,20:36:33,41.77359,-87.71263333
2013-08-29,20:36:43,41.77313333,-87.712625
2013-08-29,20:36:53,41.77267833,-87.712615
2013-08-29,20:37:03,41.77219667,-87.71258667
2013-08-29,20:39:23,41.76977,-87.71340167
2013-08-29,20:39:33,41.76976667,-87.71397667
2013-08-29,20:39:43,41.76973333,-87.71448833
2013-08-29,20:41:03,41.76886167,-87.713305
2013-08-29,20:41:13,41.76885167,-87.714065
2013-08-29,20:41:23,41.76884333,-87.714845
2013-08-29,20:41:33,41.76864833,-87.71517667
2013-08-29,20:41:43,41.76807833,-87.71517
2013-08-29,20:42:13,41.76794167,-87.71300167
2013-08-29,20:42:23,41.767605,-87.71295333
2013-08-29,20:42:33,41.76726667,-87.71293
2013-08-29,20:42:43,41.76671833,-87.71292667
2013-08-29,20:42:53,41.76624,-87.71291
2013-08-29,20:43:03,41.76588167,-87.71291167
2013-08-29,20:43:13,41.76548167,-87.71289667
2013-08-29,20:43:23,41.76500333,-87.71288667
2013-08-29,20:43:33,41.76457667,-87.71287333
2013-08-29,20:43:53,41.76425167,-87.71385
2013-08-29,20:44:03,41.76369833,-87.71383333
2013-08-29,20:44:13,41.76316167,-87.71381833
2013-08-29,20:44:23,41.76266667,-87.71380667
2013-08-29,20:44:33,41.762165,-87.71379667
2013-08-29,20:44:43,41.76156333,-87.71379167
2013-08-29,20:44:53,41.76096333,-87.71374167
2013-08-29,20:45:03,41.76064167,-87.71397667
2013-08-29,20:45:13,41.76063667,-87.714575
2013-08-29,20:45:23,41.760865,-87.71496833
2013-08-29,20:45:33,41.76139667,-87.71497667
2013-08-29,20:45:43,41.76188667,-87.714995
2013-08-29,20:45:53,41.76238,-87.71499667
2013-08-29,20:46:03,41.76298,-87.71502833
2013-08-29,20:46:13,41.76366,-87.71505833
2013-08-29,20:46:23,41.76377833,-87.71546167
2013-08-29,20:46:33,41.763765,-87.71596167
2013-08-29,20:46:43,41.76365333,-87.71623333
2013-08-29,20:46:53,41.76319667,-87.716215
2013-08-29,20:47:03,41.762705,-87.71620333
2013-08-29,20:47:13,41.76219833,-87.71619667
2013-08-29,20:47:23,41.76155667,-87.71618
2013-08-29,20:47:33,41.76094833,-87.71615833
2013-08-29,20:47:43,41.76061,-87.71632167
2013-08-29,20:47:53,41.76061667,-87.716745
2013-08-29,20:48:03,41.76063333,-87.717355
2013-08-29,20:48:13,41.76109667,-87.71741
2013-08-29,20:48:23,41.76163667,-87.71743
2013-08-29,20:48:33,41.76217833,-87.71745167
2013-08-29,20:48:43,41.76273667,-87.71747
2013-08-29,20:48:53,41.763315,-87.717485
2013-08-29,20:49:03,41.76369333,-87.71764333
2013-08-29,20:49:13,41.763685,-87.71812167
2013-08-29,20:49:23,41.76368333,-87.71857667
2013-08-29,20:49:33,41.76343833,-87.71869167
2013-08-29,20:49:43,41.7629,-87.71867
2013-08-29,20:49:53,41.76243833,-87.71867667
2013-08-29,20:50:03,41.76192333,-87.71865667
2013-08-29,20:50:13,41.761365,-87.71865167
2013-08-29,20:50:23,41.7608,-87.71862167
2013-08-29,20:50:33,41.76077333,-87.71893333
2013-08-29,20:50:43,41.76103,-87.71945833
2013-08-29,20:50:53,41.76126833,-87.71983333
2013-08-29,20:51:03,41.76175333,-87.71986167
2013-08-29,20:51:13,41.76224333,-87.71987667
2013-08-29,20:51:23,41.76278167,-87.71989333
2013-08-29,20:51:33,41.76337167,-87.71991333
2013-08-29,20:51:43,41.76368167,-87.720175
2013-08-29,20:51:53,41.76366,-87.72079833
2013-08-29,20:52:03,41.763505,-87.72108833
2013-08-29,20:52:13,41.762945,-87.72108333
2013-08-29,20:52:23,41.76245167,-87.72106667
2013-08-29,20:52:33,41.76232,-87.72064833
2013-08-29,20:52:43,41.76233,-87.71996333
2013-08-29,20:52:53,41.76234,-87.71928167
2013-08-29,20:53:03,41.76234667,-87.71868333
2013-08-29,20:53:13,41.762365,-87.71791833
2013-08-29,20:53:23,41.76237,-87.71719333
2013-08-29,20:53:33,41.762375,-87.716385
2013-08-29,20:53:43,41.76239167,-87.71563667
2013-08-29,20:53:53,41.76239,-87.71496333
2013-08-29,20:54:03,41.76241,-87.71423167
2013-08-29,20:54:13,41.76241667,-87.71350667
2013-08-29,20:54:23,41.76243167,-87.71290333
2013-08-29,20:54:33,41.762795,-87.71284167
2013-08-29,20:54:43,41.76314833,-87.71284333
2013-08-29,20:54:53,41.76356667,-87.71285833
2013-08-29,20:55:03,41.764015,-87.71286167
2013-08-29,20:57:33,41.76499333,-87.72186167
2013-08-29,20:57:43,41.76501833,-87.721065
2013-08-29,20:57:53,41.76503833,-87.72031167
2013-08-29,20:58:03,41.76505167,-87.719685
2013-08-29,20:58:13,41.76505333,-87.719025
2013-08-29,20:58:23,41.76506833,-87.71836333
2013-08-29,20:58:33,41.76508,-87.717725
2013-08-29,20:58:43,41.7651,-87.71701833
2013-08-29,20:58:53,41.76511167,-87.71616833
2013-08-29,20:59:03,41.76512833,-87.71538
2013-08-29,20:59:13,41.76513667,-87.71474833
2013-08-29,20:59:23,41.76514,-87.71393667
2013-08-29,20:59:33,41.76515333,-87.71316
2013-08-29,21:00:03,41.76604667,-87.71338833
2013-08-29,21:00:13,41.76604,-87.714115
2013-08-29,21:00:23,41.76604167,-87.714835
2013-08-29,21:00:33,41.76602167,-87.71549833
2013-08-29,21:00:43,41.76601667,-87.71624833
2013-08-29,21:00:53,41.766005,-87.71697667
2013-08-29,21:01:03,41.76599667,-87.717635
2013-08-29,21:01:13,41.76598833,-87.71831
2013-08-29,21:01:23,41.76597667,-87.71894833
2013-08-29,21:01:33,41.76596333,-87.719595
2013-08-29,21:01:43,41.76595167,-87.72028167
2013-08-29,21:01:53,41.76594167,-87.72107667
2013-08-29,21:02:03,41.76593333,-87.72184333
2013-08-29,21:02:33,41.76686333,-87.72173667
2013-08-29,21:02:43,41.766875,-87.721205
2013-08-29,21:02:53,41.76687667,-87.72063667
2013-08-29,21:03:03,41.76688833,-87.72003167
2013-08-29,21:03:13,41.76689667,-87.71931833
2013-08-29,21:03:23,41.76690667,-87.71868
2013-08-29,21:03:33,41.76691833,-87.71806
2013-08-29,21:03:43,41.76693,-87.71741833
2013-08-29,21:03:53,41.766945,-87.716735
2013-08-29,21:04:03,41.76696,-87.71610667
2013-08-29,21:04:13,41.76695667,-87.71543333
2013-08-29,21:04:23,41.76695667,-87.71486833
2013-08-29,21:04:33,41.76696,-87.714335
2013-08-29,21:04:43,41.76696333,-87.71364
2013-08-29,21:05:33,41.76784,-87.71519
2013-08-29,21:05:43,41.76782167,-87.71581667
2013-08-29,21:05:53,41.76780833,-87.71641333
2013-08-29,21:06:03,41.767805,-87.71702
2013-08-29,21:06:13,41.76781167,-87.71753667
2013-08-29,21:06:23,41.767795,-87.71814333
2013-08-29,21:06:33,41.767785,-87.71883333
2013-08-29,21:06:43,41.76777667,-87.719545
2013-08-29,21:06:53,41.76777167,-87.72015667
2013-08-29,21:07:03,41.76775667,-87.72095833
2013-08-29,21:07:13,41.767725,-87.72173
2013-08-29,21:07:33,41.76859,-87.722335
2013-08-29,21:07:43,41.768655,-87.721745
2013-08-29,21:07:53,41.76865833,-87.72118833
2013-08-29,21:08:03,41.76866667,-87.720545
2013-08-29,21:08:13,41.768675,-87.72004
2013-08-29,21:08:23,41.76870167,-87.719305
2013-08-29,21:08:33,41.76871167,-87.718575
2013-08-29,21:08:43,41.76872833,-87.71788333
2013-08-29,21:08:53,41.76873333,-87.71721667
2013-08-29,21:09:03,41.76874,-87.71646167
2013-08-29,21:09:13,41.76878167,-87.71572167
2013-08-29,21:09:23,41.768915,-87.715245
2013-08-29,21:09:33,41.76945667,-87.715235
2013-08-29,21:09:53,41.770505,-87.71526
2013-08-29,21:10:03,41.77054333,-87.71597
2013-08-29,21:10:13,41.77052667,-87.71674167
2013-08-29,21:10:23,41.77052167,-87.71744167
2013-08-29,21:10:33,41.77051,-87.71801
2013-08-29,21:10:43,41.77049333,-87.71856833
2013-08-29,21:10:53,41.77048667,-87.71922167
2013-08-29,21:11:03,41.77048,-87.719865
2013-08-29,21:11:13,41.77047833,-87.72048
2013-08-29,21:11:23,41.77046833,-87.72122833
2013-08-29,21:11:43,41.770165,-87.721875
2013-08-29,21:11:53,41.76979667,-87.72186667
2013-08-29,21:12:03,41.769595,-87.72169833
2013-08-29,21:12:13,41.769615,-87.72096167
2013-08-29,21:12:23,41.76963,-87.72022
2013-08-29,21:12:33,41.76963833,-87.71948833
2013-08-29,21:12:43,41.76965333,-87.71868167
2013-08-29,21:12:53,41.76966,-87.71784333
2013-08-29,21:13:03,41.76967167,-87.71718833
2013-08-29,21:13:13,41.76968167,-87.71642167
2013-08-29,21:13:23,41.76969333,-87.71562
2013-08-29,21:13:33,41.7699,-87.7152
2013-08-29,21:13:43,41.77053333,-87.71522333
2013-08-29,21:13:53,41.771115,-87.71525667
2013-08-29,21:14:33,41.77185667,-87.71304
2013-08-29,21:14:43,41.77224833,-87.71302
2013-08-29,21:14:53,41.77241667,-87.713365
2013-08-29,21:15:03,41.77243333,-87.71409333
2013-08-29,21:15:13,41.77241833,-87.714825
2013-08-29,21:15:23,41.772405,-87.715435
2013-08-29,21:15:33,41.77239,-87.716235
2013-08-29,21:15:43,41.77238167,-87.71701833
2013-08-29,21:15:53,41.77237833,-87.71770333
2013-08-29,21:16:03,41.772365,-87.71844167
2013-08-29,21:16:13,41.77235667,-87.71915167
2013-08-29,21:16:23,41.77233833,-87.71984167
2013-08-29,21:16:33,41.77233833,-87.72052833
2013-08-29,21:16:43,41.77231167,-87.721265
2013-08-29,21:16:53,41.77230167,-87.72198167
2013-08-29,21:17:13,41.77297833,-87.72243833
2013-08-29,21:17:23,41.77321333,-87.72183833
2013-08-29,21:17:33,41.77322,-87.72114
2013-08-29,21:17:43,41.773225,-87.72043
2013-08-29,21:17:53,41.77323667,-87.719795
2013-08-29,21:18:03,41.77325167,-87.71913
2013-08-29,21:18:13,41.773265,-87.71842833
2013-08-29,21:18:23,41.77328,-87.71781667
2013-08-29,21:18:33,41.773295,-87.717135
2013-08-29,21:18:43,41.773305,-87.71639333
2013-08-29,21:18:53,41.77330833,-87.71567167
2013-08-29,21:19:03,41.773335,-87.71499667
2013-08-29,21:19:13,41.77334167,-87.71417833
2013-08-29,21:19:23,41.77335833,-87.71352667
2013-08-29,21:19:33,41.773485,-87.71316
2013-08-29,21:19:43,41.773795,-87.71315
2013-08-29,21:19:53,41.774185,-87.71315
2013-08-29,21:20:03,41.77423667,-87.71364333
2013-08-29,21:20:13,41.774225,-87.71433
2013-08-29,21:20:23,41.77421667,-87.71500333
2013-08-29,21:20:33,41.77420667,-87.71561
2013-08-29,21:20:43,41.77419333,-87.71643
2013-08-29,21:20:53,41.77418833,-87.71721333
2013-08-29,21:21:03,41.77418333,-87.71787833
2013-08-29,21:21:13,41.77417167,-87.718625
2013-08-29,21:21:23,41.77414833,-87.71936167
2013-08-29,21:21:33,41.77413,-87.72004167
2013-08-29,21:21:43,41.774125,-87.72084833
